"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:25:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1659871500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:30:00",NA,NA,NA,288,45,NA,NA,NA,NA,1659871800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:35:00",NA,NA,NA,453,47,NA,NA,NA,NA,1659872100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:40:00",NA,NA,NA,453,47,NA,NA,NA,NA,1659872400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:45:00",NA,NA,NA,370,46.5,NA,NA,NA,NA,1659872700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:50:00",NA,NA,NA,103,22,NA,NA,NA,NA,1659873000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","11:55:00",NA,NA,NA,51,11.5,NA,NA,NA,NA,1659873300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:00:00",NA,NA,NA,511,53.5,NA,NA,NA,NA,1659873600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:05:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1659873900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:10:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659874200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:15:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659874500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:20:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659874800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:25:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659875100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:30:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659875400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:35:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659875700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:40:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659876000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:45:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659876300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:50:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1659876600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","12:55:00",NA,NA,NA,744,103,NA,NA,NA,NA,1659876900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:00:00",NA,NA,NA,511,53.5,NA,NA,NA,NA,1659877200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:05:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659877500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:10:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659877800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:15:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659878100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:20:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659878400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:25:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659878700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:30:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659879000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:35:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659879300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:40:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659879600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:45:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659879900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:50:00",NA,NA,NA,58,13,NA,NA,NA,NA,1659880200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","13:55:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659880500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:00:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659880800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:05:00",NA,NA,NA,325,51.5,NA,NA,NA,NA,1659881100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:10:00",NA,NA,NA,418,52.5,NA,NA,NA,NA,1659881400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:15:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659881700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:20:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659882000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:25:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659882300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:30:00",NA,NA,NA,325,51.5,NA,NA,NA,NA,1659882600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:35:00",NA,NA,NA,325,51.5,NA,NA,NA,NA,1659882900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:40:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659883200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:45:00",NA,NA,NA,58,13,NA,NA,NA,NA,1659883500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:50:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659883800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","14:55:00",NA,NA,NA,256,27,NA,NA,NA,NA,1659884100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:00:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659884400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:05:00",NA,NA,NA,81,13.5,NA,NA,NA,NA,1659884700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:10:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659885000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:15:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659885300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:20:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659885600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:25:00",NA,NA,NA,81,13.5,NA,NA,NA,NA,1659885900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:30:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659886200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:35:00",NA,NA,NA,604,55,NA,NA,NA,NA,1659886500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:40:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659886800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:45:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659887100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:50:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659887400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","15:55:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659887700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:00:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1659888000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:05:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1659888300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:10:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659888600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:15:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1659888900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:20:00",NA,NA,NA,523,53.5,NA,NA,NA,NA,1659889200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:25:00",NA,NA,NA,167,26,NA,NA,NA,NA,1659889500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:30:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1659889800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:35:00",NA,NA,NA,119,25.5,NA,NA,NA,NA,1659890100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:40:00",NA,NA,NA,262,27,NA,NA,NA,NA,1659890400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:45:00",NA,NA,NA,333,51.5,NA,NA,NA,NA,1659890700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:50:00",NA,NA,NA,119,25.5,NA,NA,NA,NA,1659891000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","16:55:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1659891300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:00:00",NA,NA,NA,214,26.5,NA,NA,NA,NA,1659891600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:05:00",NA,NA,NA,262,27,NA,NA,NA,NA,1659891900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:10:00",NA,NA,NA,333,51.5,NA,NA,NA,NA,1659892200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:15:00",NA,NA,NA,428,52.5,NA,NA,NA,NA,1659892500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:20:00",NA,NA,NA,428,52.5,NA,NA,NA,NA,1659892800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:25:00",NA,NA,NA,333,51.5,NA,NA,NA,NA,1659893100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:30:00",NA,NA,NA,119,25.5,NA,NA,NA,NA,1659893400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:35:00",NA,NA,NA,428,52.5,NA,NA,NA,NA,1659893700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:40:00",NA,NA,NA,618,54.5,NA,NA,NA,NA,1659894000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:45:00",NA,NA,NA,618,54.5,NA,NA,NA,NA,1659894300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:50:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1659894600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","17:55:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1659894900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:00:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659895200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:05:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1659895500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:10:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659895800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:15:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659896100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:20:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659896400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:25:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1659896700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:30:00",NA,NA,NA,1331,109.5,NA,NA,NA,NA,1659897000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:35:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659897300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:40:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1659897600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:45:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1659897900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:50:00",NA,NA,NA,428,52.5,NA,NA,NA,NA,1659898200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","18:55:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1659898500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:00:00",NA,NA,NA,167,26,NA,NA,NA,NA,1659898800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:05:00",NA,NA,NA,262,27,NA,NA,NA,NA,1659899100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:10:00",NA,NA,NA,262,27,NA,NA,NA,NA,1659899400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:15:00",NA,NA,NA,119,25.5,NA,NA,NA,NA,1659899700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:20:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1659900000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:25:00",NA,NA,NA,333,51.5,NA,NA,NA,NA,1659900300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:30:00",NA,NA,NA,523,53.5,NA,NA,NA,NA,1659900600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:35:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1659900900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:40:00",NA,NA,NA,761,103.5,NA,NA,NA,NA,1659901200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:45:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1659901500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:50:00",NA,NA,NA,951,105.5,NA,NA,NA,NA,1659901800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","19:55:00",NA,NA,NA,1141,107.5,NA,NA,NA,NA,1659902100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:00:00",NA,NA,NA,1035,114,NA,NA,NA,NA,1659902400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:05:00",NA,NA,NA,1035,114,NA,NA,NA,NA,1659902700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:10:00",NA,NA,NA,672,58.5,NA,NA,NA,NA,1659903000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:15:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659903300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:20:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659903600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:25:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659903900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:30:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659904200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:35:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659904500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:40:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659904800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:45:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659905100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:50:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659905400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","20:55:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659905700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:00:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659906000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:05:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659906300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:10:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659906600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:15:00",NA,NA,NA,129,27.5,NA,NA,NA,NA,1659906900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:20:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659907200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:25:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659907500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:30:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659907800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:35:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659908100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:40:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659908400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:45:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659908700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:50:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659909000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","21:55:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659909300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:00:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659909600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:05:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659909900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:10:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659910200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:15:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659910500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:20:00",NA,NA,NA,65,14,NA,NA,NA,NA,1659910800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:25:00",NA,NA,NA,129,27.5,NA,NA,NA,NA,1659911100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:30:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659911400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:35:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659911700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:40:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659912000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:45:00",NA,NA,NA,129,27.5,NA,NA,NA,NA,1659912300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:50:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659912600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","22:55:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659912900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:00:00",NA,NA,NA,828,112,NA,NA,NA,NA,1659913200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:05:00",NA,NA,NA,1242,116,NA,NA,NA,NA,1659913500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:10:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659913800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:15:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659914100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:20:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659914400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:25:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659914700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:30:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659915000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:35:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659915300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:40:00",NA,NA,NA,1242,116,NA,NA,NA,NA,1659915600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:45:00",NA,NA,NA,1035,114,NA,NA,NA,NA,1659915900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:50:00",NA,NA,NA,828,112,NA,NA,NA,NA,1659916200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","07-Aug-2022","23:55:00",NA,NA,NA,569,57.5,NA,NA,NA,NA,1659916500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:00:00",NA,NA,NA,256,27,NA,NA,NA,NA,1659916800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:05:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659917100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:10:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659917400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:15:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659917700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:20:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659918000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:25:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1659918300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:30:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659918600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:35:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659918900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:40:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659919200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:45:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659919500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:50:00",NA,NA,NA,163,26,NA,NA,NA,NA,1659919800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","00:55:00",NA,NA,NA,35,13,NA,NA,NA,NA,1659920100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:00:00",NA,NA,NA,81,13.5,NA,NA,NA,NA,1659920400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:05:00",NA,NA,NA,81,13.5,NA,NA,NA,NA,1659920700,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:10:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659921000,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:15:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659921300,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:20:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659921600,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:25:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659921900,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:30:00",NA,NA,NA,604,55,NA,NA,NA,NA,1659922200,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:35:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659922500,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:40:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659922800,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:45:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659923100,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:50:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659923400,"portal"
"ZcTag133_DUML",220731,1,"Transmission","Mk10","08-Aug-2022","01:55:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659923700,"portal"
