"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:25:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659864300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:30:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659864600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:35:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659864900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:40:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1659865200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:45:00",NA,NA,NA,1035,114,NA,NA,NA,NA,1659865500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:50:00",NA,NA,NA,672,58.5,NA,NA,NA,NA,1659865800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","09:55:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659866100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:00:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659866400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:05:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659866700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:10:00",NA,NA,NA,672,58.5,NA,NA,NA,NA,1659867000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:15:00",NA,NA,NA,828,112,NA,NA,NA,NA,1659867300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:20:00",NA,NA,NA,828,112,NA,NA,NA,NA,1659867600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:25:00",NA,NA,NA,569,57.5,NA,NA,NA,NA,1659867900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:30:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1659868200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:35:00",NA,NA,NA,65,14,NA,NA,NA,NA,1659868500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:40:00",NA,NA,NA,129,27.5,NA,NA,NA,NA,1659868800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:45:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659869100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:50:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659869400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","10:55:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659869700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:00:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659870000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:05:00",NA,NA,NA,129,27.5,NA,NA,NA,NA,1659870300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:10:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659870600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:15:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659870900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:20:00",NA,NA,NA,65,14,NA,NA,NA,NA,1659871200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:25:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659871500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:30:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659871800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:35:00",NA,NA,NA,285,29,NA,NA,NA,NA,1659872100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:40:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659872400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:45:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659872700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:50:00",NA,NA,NA,181,28,NA,NA,NA,NA,1659873000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","11:55:00",NA,NA,NA,233,29,NA,NA,NA,NA,1659873300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:00:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659873600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:05:00",NA,NA,NA,136,21.5,NA,NA,NA,NA,1659873900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:10:00",NA,NA,NA,10,10,NA,NA,NA,NA,1659874200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:15:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659874500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:20:00",NA,NA,NA,779,88,NA,NA,NA,NA,1659874800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:25:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1659875100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:30:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1659875400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:35:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1659875700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:40:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1659876000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:45:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1659876300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:50:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1659876600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","12:55:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659876900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:00:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659877200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:05:00",NA,NA,NA,779,88,NA,NA,NA,NA,1659877500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:10:00",NA,NA,NA,506,46,NA,NA,NA,NA,1659877800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:15:00",NA,NA,NA,351,44,NA,NA,NA,NA,1659878100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:20:00",NA,NA,NA,10,10,NA,NA,NA,NA,1659878400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:25:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659878700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:30:00",NA,NA,NA,351,44,NA,NA,NA,NA,1659879000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:35:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659879300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:40:00",NA,NA,NA,97,21.5,NA,NA,NA,NA,1659879600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:45:00",NA,NA,NA,136,21.5,NA,NA,NA,NA,1659879900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:50:00",NA,NA,NA,351,44,NA,NA,NA,NA,1659880200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","13:55:00",NA,NA,NA,351,44,NA,NA,NA,NA,1659880500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:00:00",NA,NA,NA,175,22.5,NA,NA,NA,NA,1659880800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:05:00",NA,NA,NA,10,10,NA,NA,NA,NA,1659881100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:10:00",NA,NA,NA,175,22.5,NA,NA,NA,NA,1659881400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:15:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659881700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:20:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659882000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:25:00",NA,NA,NA,97,21.5,NA,NA,NA,NA,1659882300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:30:00",NA,NA,NA,10,10,NA,NA,NA,NA,1659882600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:35:00",NA,NA,NA,175,22.5,NA,NA,NA,NA,1659882900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:40:00",NA,NA,NA,214,22.5,NA,NA,NA,NA,1659883200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:45:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659883500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:50:00",NA,NA,NA,97,21.5,NA,NA,NA,NA,1659883800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","14:55:00",NA,NA,NA,29,10.5,NA,NA,NA,NA,1659884100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:00:00",NA,NA,NA,214,22.5,NA,NA,NA,NA,1659884400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:05:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659884700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:10:00",NA,NA,NA,273,43,NA,NA,NA,NA,1659885000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:15:00",NA,NA,NA,49,11,NA,NA,NA,NA,1659885300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:20:00",NA,NA,NA,68,11,NA,NA,NA,NA,1659885600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:25:00",NA,NA,NA,506,46,NA,NA,NA,NA,1659885900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:30:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659886200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:35:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659886500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:40:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659886800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:45:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659887100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:50:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659887400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","15:55:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1659887700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:00:00",NA,NA,NA,730,66,NA,NA,NA,NA,1659888000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:05:00",NA,NA,NA,486,64.5,NA,NA,NA,NA,1659888300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:10:00",NA,NA,NA,23,8,NA,NA,NA,NA,1659888600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:15:00",NA,NA,NA,167,16.5,NA,NA,NA,NA,1659888900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:20:00",NA,NA,NA,274,33,NA,NA,NA,NA,1659889200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:25:00",NA,NA,NA,335,33,NA,NA,NA,NA,1659889500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:30:00",NA,NA,NA,335,33,NA,NA,NA,NA,1659889800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:35:00",NA,NA,NA,8,8,NA,NA,NA,NA,1659890100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:40:00",NA,NA,NA,167,16.5,NA,NA,NA,NA,1659890400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:45:00",NA,NA,NA,274,33,NA,NA,NA,NA,1659890700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:50:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659891000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","16:55:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659891300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:00:00",NA,NA,NA,486,64.5,NA,NA,NA,NA,1659891600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:05:00",NA,NA,NA,274,33,NA,NA,NA,NA,1659891900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:10:00",NA,NA,NA,8,8,NA,NA,NA,NA,1659892200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:15:00",NA,NA,NA,486,64.5,NA,NA,NA,NA,1659892500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:20:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659892800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:25:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659893100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:30:00",NA,NA,NA,335,33,NA,NA,NA,NA,1659893400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:35:00",NA,NA,NA,274,33,NA,NA,NA,NA,1659893700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:40:00",NA,NA,NA,137,17,NA,NA,NA,NA,1659894000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:45:00",NA,NA,NA,106,16.5,NA,NA,NA,NA,1659894300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:50:00",NA,NA,NA,274,33,NA,NA,NA,NA,1659894600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","17:55:00",NA,NA,NA,213,32,NA,NA,NA,NA,1659894900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:00:00",NA,NA,NA,8,8,NA,NA,NA,NA,1659895200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:05:00",NA,NA,NA,213,32,NA,NA,NA,NA,1659895500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:10:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659895800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:15:00",NA,NA,NA,486,64.5,NA,NA,NA,NA,1659896100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:20:00",NA,NA,NA,486,64.5,NA,NA,NA,NA,1659896400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:25:00",NA,NA,NA,335,33,NA,NA,NA,NA,1659896700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:30:00",NA,NA,NA,335,33,NA,NA,NA,NA,1659897000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:35:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659897300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:40:00",NA,NA,NA,395,33.5,NA,NA,NA,NA,1659897600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","07-Aug-2022","18:45:00",NA,NA,NA,137,17,NA,NA,NA,NA,1659897900,"portal"
